Name,Date,Close price
BUX,21/06/2019,40387.21446
BUX,24/06/2019,40475.09312
BUX,25/06/2019,40061.95114
BUX,26/06/2019,40064.92081
BUX,27/06/2019,40440.50985
BUX,28/06/2019,40279.31318
BUX,01/07/2019,40618.07611
BUX,02/07/2019,40767.11813
BUX,03/07/2019,40985.18476
BUX,04/07/2019,40972.91586
BUX,05/07/2019,41016.64669
BUX,08/07/2019,40777.08381
BUX,09/07/2019,40327.44885
BUX,10/07/2019,40577.79327
BUX,11/07/2019,40739.42287
BUX,12/07/2019,40699.6919
BUX,15/07/2019,40725.39945
BUX,16/07/2019,40878.78341
BUX,17/07/2019,40990.8949
BUX,18/07/2019,41282.46356
BUX,19/07/2019,41707.25868
BUX,22/07/2019,41338.01482
BUX,23/07/2019,41367.21875
BUX,24/07/2019,41303.36962
BUX,25/07/2019,41353.62221
BUX,26/07/2019,40965.48076
BUX,29/07/2019,41006.44236
BUX,30/07/2019,40843.78093
BUX,31/07/2019,40767.60162
BUX,01/08/2019,40474.26936
BUX,02/08/2019,40309.61183
BUX,05/08/2019,39896.30938
BUX,06/08/2019,40037.38671
BUX,07/08/2019,40283.52128
BUX,08/08/2019,40389.37662
BUX,09/08/2019,40615.42445
BUX,12/08/2019,40891.99137
BUX,13/08/2019,40722.35802
BUX,14/08/2019,40137.22499
BUX,15/08/2019,40018.66781
BUX,16/08/2019,40005.89814
BUX,21/08/2019,39648.20904
BUX,22/08/2019,39394.71248
BUX,23/08/2019,39519.58269
BUX,26/08/2019,39661.4666
BUX,27/08/2019,39107.94186
BUX,28/08/2019,38706.56204
BUX,29/08/2019,39264.4773
BUX,30/08/2019,39794.11817
BUX,02/09/2019,39707.43118
BUX,03/09/2019,39405.19094
BUX,04/09/2019,39753.48698
BUX,05/09/2019,40180.89697
BUX,06/09/2019,40312.46375
BUX,09/09/2019,40484.75494
BUX,10/09/2019,39956.96232
BUX,11/09/2019,40202.60638
BUX,12/09/2019,40066.95205
BUX,13/09/2019,40285.20711
BUX,16/09/2019,40819.55757
BUX,17/09/2019,40596.70612
BUX,18/09/2019,40930.23705
BUX,19/09/2019,40922.30431
BUX,20/09/2019,41116.91687
BUX,23/09/2019,40800.21314
BUX,24/09/2019,40848.04352
BUX,25/09/2019,40553.9244
BUX,26/09/2019,40534.27909
BUX,27/09/2019,40890.73765
BUX,30/09/2019,40601.18272
BUX,01/10/2019,40112.38418
BUX,02/10/2019,39416.76755
BUX,03/10/2019,39547.58621
BUX,04/10/2019,39826.50707
BUX,07/10/2019,39803.95794
BUX,08/10/2019,39491.5246
BUX,09/10/2019,39544.61578
BUX,10/10/2019,39466.34545
BUX,11/10/2019,40332.55733
BUX,14/10/2019,40733.70013
BUX,15/10/2019,40578.17611
BUX,16/10/2019,40404.65796
BUX,17/10/2019,40717.16531
BUX,18/10/2019,40826.33357
BUX,21/10/2019,41234.57716
BUX,22/10/2019,41845.94921
BUX,24/10/2019,42475.52789
BUX,25/10/2019,42159.36396
BUX,28/10/2019,41938.53613
BUX,29/10/2019,42453.16302
BUX,30/10/2019,42796.69663
BUX,31/10/2019,42159.57732
BUX,04/11/2019,42817.54776
BUX,05/11/2019,43236.79774
BUX,06/11/2019,43291.61172
BUX,07/11/2019,43598.19368
BUX,08/11/2019,43441.42124
BUX,11/11/2019,43038.6734
BUX,12/11/2019,43492.32701
BUX,13/11/2019,43216.34196
BUX,14/11/2019,43218.2842
BUX,15/11/2019,43384.62965
BUX,18/11/2019,43867.73449
BUX,19/11/2019,43618.78138
BUX,20/11/2019,43938.90419
BUX,21/11/2019,43654.36661
BUX,22/11/2019,44053.95173
BUX,25/11/2019,44314.45193
BUX,26/11/2019,43781.96442
BUX,27/11/2019,43599.69046
BUX,28/11/2019,43799.84506
BUX,29/11/2019,43704.85452
BUX,02/12/2019,43370.3036
BUX,03/12/2019,43048.24933
BUX,04/12/2019,44078.02321
BUX,05/12/2019,44182.06663
BUX,06/12/2019,44207.49548
BUX,09/12/2019,44640.37672
BUX,10/12/2019,44248.51712
BUX,11/12/2019,44603.48072
BUX,12/12/2019,45382.67999
BUX,13/12/2019,45760.14727
BUX,16/12/2019,45603.92143
BUX,17/12/2019,45035.35295
BUX,18/12/2019,45656.79651
BUX,19/12/2019,45944.68274
BUX,20/12/2019,45606.3466
BUX,23/12/2019,45984.45556
BUX,30/12/2019,46082.82104
BUX,02/01/2020,46230.21819
BUX,03/01/2020,46141.22356
BUX,06/01/2020,44658.75851
BUX,07/01/2020,44490.79829
BUX,08/01/2020,44932.1806
BUX,09/01/2020,45493.15107
BUX,10/01/2020,45364.13817
BUX,13/01/2020,45447.51741
BUX,14/01/2020,44960.31407
BUX,15/01/2020,44565.03062
BUX,16/01/2020,44350.39461
BUX,17/01/2020,44422.80622
BUX,20/01/2020,44470.93079
BUX,21/01/2020,44132.00186
BUX,22/01/2020,44597.04857
BUX,23/01/2020,44823.2792
BUX,24/01/2020,44515.97221
BUX,27/01/2020,43929.16897
BUX,28/01/2020,43675.49919
BUX,29/01/2020,43431.30218
BUX,30/01/2020,43501.9937
BUX,31/01/2020,43072.07775
BUX,03/02/2020,43390.81447
BUX,04/02/2020,43864.8239
BUX,05/02/2020,44020.03391
BUX,06/02/2020,44127.99236
BUX,07/02/2020,44486.91627
BUX,10/02/2020,44538.58536
BUX,11/02/2020,44559.94887
BUX,12/02/2020,44482.40401
BUX,13/02/2020,44629.50562
BUX,14/02/2020,44905.97583
BUX,17/02/2020,45338.26085
BUX,18/02/2020,45547.15141
BUX,19/02/2020,46182.09249
BUX,20/02/2020,45792.07446
BUX,21/02/2020,45781.35271
BUX,24/02/2020,44381.31568
BUX,25/02/2020,43075.07429
BUX,26/02/2020,43521.90572
BUX,27/02/2020,42679.39932
BUX,28/02/2020,40229.64253
BUX,02/03/2020,41537.19897
BUX,03/03/2020,43301.38611
BUX,04/03/2020,43327.91629
BUX,05/03/2020,42607.97519
BUX,06/03/2020,41185.28949
BUX,09/03/2020,38075.82912
BUX,10/03/2020,38380.59748
BUX,11/03/2020,36536.23886
BUX,12/03/2020,32317.88903
BUX,13/03/2020,34189.08556
BUX,16/03/2020,32304.47952
BUX,17/03/2020,31525.5966
BUX,18/03/2020,29464.27752
BUX,19/03/2020,29494.1909
BUX,20/03/2020,30959.93971
BUX,23/03/2020,30848.56064
BUX,24/03/2020,32614.55574
BUX,25/03/2020,32690.44914
BUX,26/03/2020,32994.29664
BUX,27/03/2020,32065.13932
BUX,30/03/2020,31985.32598
BUX,31/03/2020,33134.86734
BUX,01/04/2020,32361.34435
BUX,02/04/2020,32591.95003
BUX,03/04/2020,32265.91965
BUX,06/04/2020,32858.74796
BUX,07/04/2020,32715.70414
BUX,08/04/2020,32863.79205
BUX,09/04/2020,33761.86581
BUX,14/04/2020,34468.9038
BUX,15/04/2020,32710.55305
BUX,16/04/2020,32217.9908
BUX,17/04/2020,33173.39712
BUX,20/04/2020,32927.46867
BUX,21/04/2020,31582.31222
BUX,22/04/2020,32328.27378
BUX,23/04/2020,32805.49582
BUX,24/04/2020,32964.66739
BUX,27/04/2020,33196.84548
BUX,28/04/2020,33808.22008
BUX,29/04/2020,34815.09115
BUX,30/04/2020,35180.89965
BUX,04/05/2020,34576.83711
BUX,05/05/2020,34604.43964
BUX,06/05/2020,34557.17067
BUX,07/05/2020,34613.57058
BUX,08/05/2020,34796.1287
BUX,11/05/2020,34908.11783
BUX,12/05/2020,35143.12702
BUX,13/05/2020,34518.75442
BUX,14/05/2020,34144.56717
BUX,15/05/2020,34046.1292
BUX,18/05/2020,35307.50601
BUX,19/05/2020,35452.20703
BUX,20/05/2020,35635.52326
BUX,21/05/2020,35494.52294
BUX,22/05/2020,35050.92199
BUX,25/05/2020,35210.59693
BUX,26/05/2020,36085.77473
BUX,27/05/2020,36346.0904
BUX,28/05/2020,36340.47107
BUX,29/05/2020,35875.7084
BUX,02/06/2020,35967.41052
BUX,03/06/2020,37317.03885
BUX,04/06/2020,37260.0631
BUX,05/06/2020,37985.66062
BUX,08/06/2020,38198.17369
BUX,09/06/2020,37962.29101
BUX,10/06/2020,37514.79317
BUX,11/06/2020,36640.64243
BUX,12/06/2020,37403.56524
BUX,15/06/2020,37340.83887
BUX,16/06/2020,38060.73359
BUX,17/06/2020,37767.71795
BUX,18/06/2020,37487.45696
BUX,19/06/2020,37279.81652
BUX,22/06/2020,37193.11416
BUX,23/06/2020,37595.8253
BUX,24/06/2020,37199.46305
BUX,25/06/2020,37001.93724
BUX,26/06/2020,36360.43843
BUX,29/06/2020,36517.16879
BUX,30/06/2020,35817.88289
BUX,01/07/2020,35394.54371
BUX,02/07/2020,36222.58101
BUX,03/07/2020,35931.5198
BUX,06/07/2020,36489.41832
BUX,07/07/2020,35747.70574
BUX,08/07/2020,35932.38694
BUX,09/07/2020,35780.39524
BUX,10/07/2020,35589.59747
BUX,13/07/2020,35335.86484
BUX,14/07/2020,35091.72144
BUX,15/07/2020,35371.88415
BUX,16/07/2020,35229.08457
BUX,17/07/2020,35200.88074
BUX,20/07/2020,35181.69198
BUX,21/07/2020,35488.15121
BUX,22/07/2020,35436.39142
BUX,23/07/2020,35571.71874
BUX,24/07/2020,35107.9684
BUX,27/07/2020,34979.40818
BUX,28/07/2020,34754.08039
BUX,29/07/2020,34917.0126
BUX,30/07/2020,34797.24114
BUX,31/07/2020,34691.74482
BUX,03/08/2020,34620.24963
BUX,04/08/2020,34407.20213
BUX,05/08/2020,35103.39133
BUX,06/08/2020,35427.82056
BUX,07/08/2020,35952.53074
BUX,10/08/2020,36302.77696
BUX,11/08/2020,36363.82503
BUX,12/08/2020,36785.27543
BUX,13/08/2020,36756.82239
BUX,14/08/2020,36591.82901
BUX,17/08/2020,36533.57155
BUX,18/08/2020,36180.73781
BUX,19/08/2020,36043.56398
BUX,24/08/2020,35994.83286
BUX,25/08/2020,35593.66555
BUX,26/08/2020,35915.81493
BUX,27/08/2020,35470.3615
BUX,28/08/2020,34842.50801
BUX,31/08/2020,34851.2906
BUX,01/09/2020,34499.90125
BUX,02/09/2020,34423.70313
BUX,03/09/2020,34778.20282
BUX,04/09/2020,34836.8176
BUX,07/09/2020,35047.87929
BUX,08/09/2020,35037.61145
BUX,09/09/2020,35142.74441
BUX,10/09/2020,34858.02694
BUX,11/09/2020,34837.98882
BUX,14/09/2020,35004.2369
BUX,15/09/2020,34248.86048
BUX,16/09/2020,34147.58837
BUX,17/09/2020,33886.78553
BUX,18/09/2020,33591.50974
BUX,21/09/2020,32223.20202
BUX,22/09/2020,32296.74197
BUX,23/09/2020,32515.39186
BUX,24/09/2020,31898.00577
BUX,25/09/2020,31933.25731
BUX,28/09/2020,33150.26147
BUX,29/09/2020,32677.72338
BUX,30/09/2020,32923.52749
BUX,01/10/2020,33657.70547
BUX,02/10/2020,33449.8424
BUX,05/10/2020,33468.10569
BUX,06/10/2020,33651.5515
BUX,07/10/2020,33561.05236
BUX,08/10/2020,33697.93858
BUX,09/10/2020,33660.43961
BUX,12/10/2020,33097.01457
BUX,13/10/2020,33322.71021
BUX,14/10/2020,33496.67205
BUX,15/10/2020,33061.27407
BUX,16/10/2020,33225.14904
BUX,19/10/2020,33596.79322
BUX,20/10/2020,33700.78114
BUX,21/10/2020,33696.73192
BUX,22/10/2020,33655.0969
BUX,26/10/2020,33012.62438
BUX,27/10/2020,32992.6907
BUX,28/10/2020,32106.77635
BUX,29/10/2020,32047.67887
BUX,30/10/2020,32279.16509
BUX,02/11/2020,33077.54558
BUX,03/11/2020,33834.42745
BUX,04/11/2020,34774.7173
BUX,05/11/2020,35264.98011
BUX,06/11/2020,35390.44149
BUX,09/11/2020,36524.01419
BUX,10/11/2020,37366.63254
BUX,11/11/2020,38045.79883
BUX,12/11/2020,37712.8162
BUX,13/11/2020,37335.10262
BUX,16/11/2020,37414.59639
BUX,17/11/2020,37470.50221
BUX,18/11/2020,38361.82011
BUX,19/11/2020,38163.60658
BUX,20/11/2020,38204.66688
BUX,23/11/2020,38319.0587
BUX,24/11/2020,39046.49554
BUX,25/11/2020,39035.09609
BUX,26/11/2020,39023.55968
BUX,27/11/2020,39308.90436
BUX,30/11/2020,38782.15748
BUX,01/12/2020,38751.9848
BUX,02/12/2020,39191.10549
BUX,03/12/2020,38705.12145
BUX,04/12/2020,39227.86794
BUX,07/12/2020,39198.30803
BUX,08/12/2020,39655.97221
BUX,09/12/2020,40675.88938
BUX,10/12/2020,41103.01131
BUX,11/12/2020,41263.67266
BUX,14/12/2020,41967.89065
BUX,15/12/2020,41894.08692
BUX,16/12/2020,41911.271
BUX,17/12/2020,42088.02837
BUX,18/12/2020,41614.92103
BUX,21/12/2020,40483.16524
BUX,22/12/2020,41049.52203
BUX,23/12/2020,41197.13687
BUX,28/12/2020,41528.44443
BUX,29/12/2020,41733.11235
BUX,30/12/2020,42047.58596
BUX,04/01/2021,42333.48443
BUX,05/01/2021,42434.29867
BUX,06/01/2021,43085.05537
BUX,07/01/2021,43900.7046
BUX,08/01/2021,44393.2127
BUX,11/01/2021,44715.79183
BUX,12/01/2021,44246.55997
BUX,13/01/2021,44684.36091
BUX,14/01/2021,44876.42105
BUX,15/01/2021,44204.44694
BUX,18/01/2021,44755.58871
BUX,19/01/2021,44609.99883
BUX,20/01/2021,44103.39937
BUX,21/01/2021,44250.42883
BUX,22/01/2021,43630.22117
BUX,25/01/2021,43188.93592
BUX,26/01/2021,43507.12827
BUX,27/01/2021,43077.24439
BUX,28/01/2021,43552.04125
BUX,29/01/2021,43517.12064
BUX,01/02/2021,43703.86547
BUX,02/02/2021,44101.04529
BUX,03/02/2021,44016.29099
BUX,04/02/2021,44226.33728
BUX,05/02/2021,44045.26028
BUX,08/02/2021,44215.96852
BUX,09/02/2021,44511.15673
BUX,10/02/2021,43950.78002
BUX,11/02/2021,43676.68976
BUX,12/02/2021,43389.32704
BUX,15/02/2021,43823.57082
BUX,16/02/2021,44941.65401
BUX,17/02/2021,44416.14746
BUX,18/02/2021,44046.5606
BUX,19/02/2021,44069.30521
BUX,22/02/2021,43457.1463
BUX,23/02/2021,42945.1082
BUX,24/02/2021,43183.44776
BUX,25/02/2021,43999.47289
BUX,26/02/2021,43790.16937
BUX,01/03/2021,44710.24834
BUX,02/03/2021,44402.32584
BUX,03/03/2021,43595.22182
BUX,04/03/2021,42932.60514
BUX,05/03/2021,43268.99584
BUX,08/03/2021,43540.36322
BUX,09/03/2021,43312.65758
BUX,10/03/2021,43579.39022
BUX,11/03/2021,43784.89443
BUX,12/03/2021,43711.84146
BUX,16/03/2021,44268.76825
BUX,17/03/2021,43504.46586
BUX,18/03/2021,44465.74961
BUX,19/03/2021,44042.12022
BUX,22/03/2021,43851.95728
BUX,23/03/2021,43603.01565
BUX,24/03/2021,44290.24046
BUX,25/03/2021,44168.80823
BUX,26/03/2021,44201.24775
BUX,29/03/2021,44617.73113
BUX,30/03/2021,44746.75568
BUX,31/03/2021,44326.18369
BUX,01/04/2021,44242.92865
BUX,06/04/2021,44357.86438
BUX,07/04/2021,44357.64062
BUX,08/04/2021,44194.15797
BUX,09/04/2021,43775.40702
BUX,12/04/2021,43267.24931
BUX,13/04/2021,42865.63279
BUX,14/04/2021,42514.93901
BUX,15/04/2021,42626.71036
BUX,16/04/2021,42997.61381
BUX,19/04/2021,42388.08927
BUX,20/04/2021,42597.26132
BUX,21/04/2021,42753.60156
BUX,22/04/2021,42906.47805
BUX,23/04/2021,42772.95227
BUX,26/04/2021,43281.60908
BUX,27/04/2021,43357.18756
BUX,28/04/2021,43549.43087
BUX,29/04/2021,43665.41788
BUX,30/04/2021,43183.19666
BUX,03/05/2021,43093.88768
BUX,04/05/2021,44036.1831
BUX,05/05/2021,44142.69795
BUX,06/05/2021,44472.71193
BUX,07/05/2021,44164.37076
BUX,10/05/2021,44587.59457
BUX,11/05/2021,44350.66801
BUX,12/05/2021,44160.71264
BUX,13/05/2021,44974.08047
BUX,14/05/2021,45429.11606
BUX,17/05/2021,45862.01272
BUX,18/05/2021,45891.4501
BUX,19/05/2021,45128.55949
BUX,20/05/2021,46261.37033
BUX,21/05/2021,46396.86905
BUX,25/05/2021,45765.15337
BUX,26/05/2021,46379.31586
BUX,27/05/2021,45802.61479
BUX,28/05/2021,46233.28747
BUX,31/05/2021,46371.01878
BUX,01/06/2021,46699.74353
BUX,02/06/2021,46736.88735
BUX,03/06/2021,47422.77009
BUX,04/06/2021,48282.14136
BUX,07/06/2021,48255.90081
BUX,08/06/2021,48546.45022
BUX,09/06/2021,48206.55612
BUX,10/06/2021,48475.06516
BUX,11/06/2021,48845.83598
BUX,14/06/2021,49015.2361
BUX,15/06/2021,49299.48179
BUX,16/06/2021,48525.74009
BUX,17/06/2021,48795.68411
BUX,18/06/2021,48117.72314
BUX,21/06/2021,48379.61586
BUX,22/06/2021,48193.16012
BUX,23/06/2021,48624.31611
BUX,24/06/2021,48610.3995
BUX,25/06/2021,48461.46717
BUX,28/06/2021,48301.61684
BUX,29/06/2021,47759.61816
BUX,30/06/2021,47238.08964
BUX,01/07/2021,47908.81251
BUX,02/07/2021,47520.41667
BUX,05/07/2021,47423.61233
BUX,06/07/2021,47592.47182
BUX,07/07/2021,47574.3741
BUX,08/07/2021,47452.72592
BUX,09/07/2021,48157.57063
BUX,12/07/2021,47804.26427
BUX,13/07/2021,47592.34081
BUX,14/07/2021,47184.60051
BUX,15/07/2021,47677.82407
BUX,16/07/2021,48003.25266
BUX,19/07/2021,47268.48952
BUX,20/07/2021,47622.6767
BUX,21/07/2021,47882.56489
BUX,22/07/2021,47756.87563
BUX,23/07/2021,47491.68732
BUX,26/07/2021,46952.76249
BUX,27/07/2021,47002.77024
BUX,28/07/2021,47527.5256
BUX,29/07/2021,48286.06098
BUX,30/07/2021,48610.94843
BUX,02/08/2021,49041.18367
BUX,03/08/2021,49315.61441
BUX,04/08/2021,49745.56518
BUX,05/08/2021,49830.28496
BUX,06/08/2021,50050.88454
BUX,09/08/2021,49721.84272
BUX,10/08/2021,49849.71414
BUX,11/08/2021,50317.09537
BUX,12/08/2021,50289.63558
BUX,13/08/2021,50378.64533
BUX,16/08/2021,50183.55744
BUX,17/08/2021,51626.61847
BUX,18/08/2021,52288.87476
BUX,19/08/2021,51696.54849
BUX,23/08/2021,52023.19236
BUX,24/08/2021,51633.85051
BUX,25/08/2021,51093.79594
BUX,26/08/2021,50640.51106
BUX,27/08/2021,51068.80347
BUX,30/08/2021,51602.57641
BUX,31/08/2021,51969.66898
BUX,01/09/2021,51946.95865
BUX,02/09/2021,51830.23674
BUX,03/09/2021,52255.11456
BUX,06/09/2021,52743.08784
BUX,07/09/2021,52623.96467
BUX,08/09/2021,52514.93907
BUX,09/09/2021,53015.67337
BUX,10/09/2021,52755.67965
BUX,13/09/2021,52922.72436
BUX,14/09/2021,52392.38679
BUX,15/09/2021,52317.90619
BUX,16/09/2021,52331.31473
BUX,17/09/2021,52376.90978
BUX,20/09/2021,50982.15336
BUX,21/09/2021,50815.56233
BUX,22/09/2021,51298.13652
BUX,23/09/2021,51946.862
BUX,24/09/2021,51453.70652
BUX,27/09/2021,51365.99035
BUX,28/09/2021,51446.20227
BUX,29/09/2021,52004.60383
BUX,30/09/2021,52854.65006
BUX,01/10/2021,53589.80444
BUX,04/10/2021,53234.94201
BUX,05/10/2021,53369.77981
BUX,06/10/2021,53305.16073
BUX,07/10/2021,53844.58605
BUX,08/10/2021,53955.85293
BUX,11/10/2021,54432.56198
BUX,12/10/2021,54648.42831
BUX,13/10/2021,54733.72637
BUX,14/10/2021,55135.99577
BUX,15/10/2021,54764.33509
BUX,18/10/2021,54637.91691
BUX,19/10/2021,54356.88584
BUX,20/10/2021,54393.62602
BUX,21/10/2021,55121.35162
BUX,22/10/2021,55254.3853
BUX,25/10/2021,54867.61677
BUX,26/10/2021,55191.91364
BUX,27/10/2021,54780.65342
BUX,28/10/2021,53766.43717
BUX,29/10/2021,54197.71458
BUX,02/11/2021,54548.89789
BUX,03/11/2021,54914.54221
BUX,04/11/2021,55925.57843
BUX,05/11/2021,55099.87579
BUX,08/11/2021,54132.13986
BUX,09/11/2021,54099.268
BUX,10/11/2021,53389.23435
BUX,11/11/2021,53073.33878
BUX,12/11/2021,52306.67183
BUX,15/11/2021,51789.79633
BUX,16/11/2021,51818.40724
BUX,17/11/2021,51549.36279
BUX,18/11/2021,51992.30039
BUX,19/11/2021,51472.9072
BUX,22/11/2021,50483.98748
BUX,23/11/2021,51424.26451
BUX,24/11/2021,52535.97028
BUX,25/11/2021,52364.36859
BUX,26/11/2021,50961.24618
BUX,29/11/2021,51579.66418
BUX,30/11/2021,51464.60133
BUX,01/12/2021,51860.1867
BUX,02/12/2021,51420.71296
BUX,03/12/2021,50904.91012
BUX,06/12/2021,50723.41569
BUX,07/12/2021,51268.65214
BUX,08/12/2021,51261.63375
BUX,09/12/2021,51262.81792
BUX,10/12/2021,51076.61046
BUX,13/12/2021,50581.29487
BUX,14/12/2021,50152.9955
BUX,15/12/2021,50131.60548
BUX,16/12/2021,50672.47128
BUX,17/12/2021,50887.29677
BUX,20/12/2021,50471.13802
BUX,21/12/2021,50571.05048
BUX,22/12/2021,49083.5557
BUX,23/12/2021,49762.24259
BUX,27/12/2021,49654.12286
BUX,28/12/2021,49718.15291
BUX,29/12/2021,50342.57207
BUX,30/12/2021,50720.71453
CETOP,02/01/2017,1751.052565
CETOP,03/01/2017,1774.553682
CETOP,04/01/2017,1793.436781
CETOP,05/01/2017,1791.707258
CETOP,06/01/2017,1797.099948
CETOP,09/01/2017,1797.630337
CETOP,10/01/2017,1802.387494
CETOP,11/01/2017,1804.435116
CETOP,12/01/2017,1798.618765
CETOP,13/01/2017,1795.415195
CETOP,16/01/2017,1801.396607
CETOP,17/01/2017,1793.386327
CETOP,18/01/2017,1795.823831
CETOP,19/01/2017,1794.154194
CETOP,20/01/2017,1792.347115
CETOP,23/01/2017,1787.79094
CETOP,24/01/2017,1795.954007
CETOP,25/01/2017,1833.175963
CETOP,26/01/2017,1833.144207
CETOP,27/01/2017,1839.57539
CETOP,30/01/2017,1819.605175
CETOP,31/01/2017,1823.464799
CETOP,01/02/2017,1838.01707
CETOP,02/02/2017,1837.458574
CETOP,03/02/2017,1847.580775
CETOP,06/02/2017,1851.040232
CETOP,07/02/2017,1854.337579
CETOP,08/02/2017,1854.105235
CETOP,09/02/2017,1875.897278
CETOP,10/02/2017,1900.037013
CETOP,13/02/2017,1917.675443
CETOP,14/02/2017,1917.664021
CETOP,15/02/2017,1933.046592
CETOP,16/02/2017,1941.537622
CETOP,17/02/2017,1927.321346
CETOP,20/02/2017,1939.327681
CETOP,21/02/2017,1974.31404
CETOP,22/02/2017,1967.588377
CETOP,23/02/2017,1960.951775
CETOP,24/02/2017,1923.218269
CETOP,27/02/2017,1923.665353
CETOP,28/02/2017,1901.681464
CETOP,01/03/2017,1958.851884
CETOP,02/03/2017,1953.614395
CETOP,03/03/2017,1944.661757
CETOP,06/03/2017,1933.093279
CETOP,07/03/2017,1913.247288
CETOP,08/03/2017,1914.576424
CETOP,09/03/2017,1910.108615
CETOP,10/03/2017,1906.980968
CETOP,13/03/2017,1926.25895
CETOP,14/03/2017,1924.343494
CETOP,16/03/2017,1956.927098
CETOP,17/03/2017,1962.078925
CETOP,20/03/2017,1953.206074
CETOP,21/03/2017,1938.605569
CETOP,22/03/2017,1920.714302
CETOP,23/03/2017,1927.147915
CETOP,24/03/2017,1928.965979
CETOP,27/03/2017,1912.905775
CETOP,28/03/2017,1929.379255
CETOP,29/03/2017,1924.731004
CETOP,30/03/2017,1927.855142
CETOP,31/03/2017,1898.590655
CETOP,03/04/2017,1926.858848
CETOP,04/04/2017,1932.80181
CETOP,05/04/2017,1955.479397
CETOP,06/04/2017,1967.014991
CETOP,07/04/2017,1971.941122
CETOP,10/04/2017,1965.975181
CETOP,11/04/2017,1952.568405
CETOP,12/04/2017,1941.570654
CETOP,13/04/2017,1947.843908
CETOP,18/04/2017,1941.773679
CETOP,19/04/2017,1954.071675
CETOP,20/04/2017,1959.746495
CETOP,21/04/2017,1955.6438
CETOP,24/04/2017,2002.30762
CETOP,25/04/2017,2022.755692
CETOP,26/04/2017,2033.163774
CETOP,27/04/2017,2029.547433
CETOP,28/04/2017,2033.115383
CETOP,02/05/2017,2038.290044
CETOP,03/05/2017,2025.771731
CETOP,04/05/2017,2030.019099
CETOP,05/05/2017,2042.044511
CETOP,08/05/2017,2037.272542
CETOP,09/05/2017,2060.084156
CETOP,10/05/2017,2053.09676
CETOP,11/05/2017,2045.015598
CETOP,12/05/2017,2063.236705
CETOP,15/05/2017,2082.171581
CETOP,16/05/2017,2068.434769
CETOP,17/05/2017,2050.697072
CETOP,18/05/2017,2039.019455
CETOP,19/05/2017,2066.493824
CETOP,22/05/2017,2075.934966
CETOP,23/05/2017,2050.270284
CETOP,24/05/2017,2059.927359
CETOP,25/05/2017,2082.875979
CETOP,26/05/2017,2067.427462
CETOP,29/05/2017,2057.386733
CETOP,30/05/2017,2042.516045
CETOP,31/05/2017,2044.291341
CETOP,01/06/2017,2043.195322
CETOP,02/06/2017,2055.618452
CETOP,06/06/2017,2048.013123
CETOP,07/06/2017,2047.998334
CETOP,08/06/2017,2067.202041
CETOP,09/06/2017,2066.009999
CETOP,12/06/2017,2048.933195
CETOP,13/06/2017,2055.307266
CETOP,14/06/2017,2054.768237
CETOP,15/06/2017,2028.834485
CETOP,16/06/2017,2038.896536
CETOP,19/06/2017,2062.724596
CETOP,20/06/2017,2034.293503
CETOP,21/06/2017,2036.748277
CETOP,22/06/2017,2026.674945
CETOP,23/06/2017,2022.44258
CETOP,26/06/2017,2034.085658
CETOP,27/06/2017,2032.128189
CETOP,28/06/2017,2022.036134
CETOP,29/06/2017,2020.660535
CETOP,30/06/2017,2013.316132
CETOP,03/07/2017,2013.561859
CETOP,04/07/2017,2011.285108
CETOP,05/07/2017,2029.957312
CETOP,06/07/2017,2029.013712
CETOP,07/07/2017,2028.557687
CETOP,10/07/2017,2039.551236
CETOP,11/07/2017,2037.265237
CETOP,12/07/2017,2059.573849
CETOP,13/07/2017,2068.128411
CETOP,14/07/2017,2071.26958
CETOP,17/07/2017,2083.686706
CETOP,18/07/2017,2078.118571
CETOP,19/07/2017,2080.588608
CETOP,20/07/2017,2075.726597
CETOP,21/07/2017,2058.489887
CETOP,24/07/2017,2052.550297
CETOP,25/07/2017,2063.521958
CETOP,26/07/2017,2074.638974
CETOP,27/07/2017,2075.496315
CETOP,28/07/2017,2071.971032
CETOP,31/07/2017,2073.329859
CETOP,01/08/2017,2082.641107
CETOP,02/08/2017,2076.45099
CETOP,03/08/2017,2091.819064
CETOP,04/08/2017,2104.25858
CETOP,07/08/2017,2115.039934
CETOP,08/08/2017,2136.929125
CETOP,09/08/2017,2112.343519
CETOP,10/08/2017,2094.595161
CETOP,11/08/2017,2084.673952
CETOP,14/08/2017,2096.690227
